lat,lon,risk
43.42,-75.4,0.0
43.42,-75.2,0.0
43.42,-75.1,0.0
43.42,-74.3,0.0
43.42,-74.0,0.0
43.42,-73.9,0.046084078593224755
43.42,-73.7,0.0
43.42,-73.6,0.0
43.42,-73.5,0.03914344172526087
43.42,-73.4,0.0
43.42,-73.3,0.0
43.43,-76.6,0.0
43.43,-76.5,0.0
43.43,-76.4,0.0
43.43,-76.3,0.0
43.43,-76.2,0.0
43.43,-76.1,0.0
43.43,-75.9,0.0
43.43,-75.8,0.2481709459799772
43.43,-75.5,0.07121955004906443
43.43,-75.2,0.0
43.43,-74.5,0.0
43.43,-73.9,0.0428919290162932
43.43,-73.7,0.044606671699318264
43.43,-73.6,0.23659768110052978
43.43,-73.5,0.0
43.43,-73.3,0.0
43.44,-76.6,0.0
43.44,-76.5,0.0
43.44,-76.4,0.0
43.44,-76.3,0.0
43.44,-76.2,0.0
43.44,-76.1,0.0
43.44,-75.9,0.20784748728545363
43.44,-75.7,0.0
43.44,-75.5,0.0
43.44,-75.4,0.0
43.44,-75.3,0.09559414374495376
43.44,-75.2,0.0
43.44,-74.9,0.0
43.44,-73.9,0.0
43.44,-73.8,0.04472404505085473
43.44,-73.7,0.04322960207992209
43.44,-73.4,0.04599676160899682
43.44,-73.3,0.0
43.45,-76.6,0.0
43.45,-76.5,0.0
43.45,-76.4,0.0
43.45,-76.3,0.0
43.45,-76.2,0.0
43.45,-76.1,0.0
43.45,-75.9,0.0
43.45,-75.8,0.0
43.45,-75.6,0.0
43.45,-75.3,0.0
43.45,-74.5,0.0
43.45,-74.4,0.0
43.45,-73.7,0.0
43.45,-73.6,0.0
43.45,-73.5,0.0
43.45,-73.4,0.04612086450478495
43.45,-73.3,0.0
43.46,-76.5,0.0
43.46,-76.4,0.0
43.46,-76.3,0.0
43.46,-76.2,0.0
43.46,-76.1,0.0
43.46,-76.0,0.0
43.46,-75.9,0.0
43.46,-75.6,0.0
43.46,-75.5,0.0818902792938188
43.46,-75.4,0.07479813917096736
43.46,-75.2,0.0
43.46,-75.1,0.03899966956984639
43.46,-73.7,0.0
43.46,-73.6,0.0
43.46,-73.4,0.0
43.46,-73.3,0.0
43.47,-76.5,0.0
43.47,-76.4,0.0
43.47,-76.3,0.0
43.47,-76.2,0.0
43.47,-75.3,0.0
43.47,-75.2,0.0
43.47,-74.4,0.0
43.47,-73.6,0.2351451079721114
43.47,-73.3,0.0
43.48,-76.5,0.0
43.48,-76.4,0.0
43.48,-76.3,0.0
43.48,-76.2,0.0
43.48,-76.1,0.0
43.48,-75.9,0.0
43.48,-75.4,0.1900405711097895
43.48,-75.3,0.0
43.48,-74.4,0.07055152938049754
43.48,-74.3,0.0
43.48,-73.9,0.03404389754590909
43.48,-73.8,0.03568343848089513
43.48,-73.7,0.04197253800816358
43.48,-73.6,0.0756718977742608
43.48,-73.5,0.0
43.48,-73.4,0.04450442663306614
43.48,-73.3,0.0
43.49,-76.5,0.0
43.49,-76.4,0.0
43.49,-76.3,0.0
43.49,-76.2,0.0
43.49,-76.1,0.0
43.49,-76.0,0.0
43.49,-75.9,0.08842913014870907
43.49,-75.4,0.0
43.49,-75.3,0.0
43.49,-74.3,0.0
43.49,-73.9,0.0
43.49,-73.8,0.03320088978066143
43.49,-73.7,0.0
43.49,-73.6,0.0
43.49,-73.3,0.0
43.5,-76.5,0.48637251010886734
43.5,-76.4,0.1475260466592853
43.5,-76.3,0.0
43.5,-76.2,0.22868331340092596
43.5,-76.0,0.0
43.5,-75.9,0.0
43.5,-75.8,0.0
43.5,-75.7,0.0
43.5,-75.3,0.10256468800128539
43.5,-74.4,0.0
43.5,-74.0,0.0
43.5,-73.9,0.030757730941859657
43.5,-73.8,0.0
43.5,-73.7,0.0
43.5,-73.6,0.0
43.5,-73.3,0.04972037060148327
43.51,-76.4,0.0
43.51,-76.3,0.0
43.51,-76.2,0.0
43.51,-76.1,0.0
43.51,-76.0,0.0
43.51,-75.9,0.0
43.51,-75.3,0.0
43.51,-74.4,0.0
43.51,-74.3,0.0
43.51,-73.8,0.0
43.51,-73.7,0.037362958502520215
43.51,-73.6,0.0
43.51,-73.4,0.0
43.51,-73.3,0.0
43.52,-76.4,0.0
43.52,-76.3,0.0
43.52,-76.1,0.0
43.52,-76.0,0.0
43.52,-75.3,0.0
43.52,-75.1,0.0
43.52,-73.9,0.038187605167316264
43.52,-73.4,0.04862279271713814
43.52,-73.3,0.0
43.53,-76.4,0.0
43.53,-76.2,0.0
43.53,-76.1,0.0
43.53,-76.0,0.0
43.53,-75.5,0.0
43.53,-75.4,0.0
43.53,-75.3,0.10248453406265298
43.53,-75.2,0.0
43.53,-73.9,0.0403075789463639
43.53,-73.8,0.08157194363028906
43.53,-73.7,0.04154354371146965
43.53,-73.4,0.0
43.53,-73.3,0.0
43.54,-76.2,0.0
43.54,-76.1,0.0
43.54,-76.0,0.0
43.54,-75.8,0.0
43.54,-75.3,0.0
43.54,-75.2,0.0
43.54,-73.7,0.04664356149392915
43.54,-73.5,0.0456299264812711
43.54,-73.4,0.0
43.54,-73.3,0.0
43.55,-76.2,0.0
43.55,-76.1,0.0
43.55,-76.0,0.0
43.55,-75.9,0.0
43.55,-75.7,0.0
43.55,-75.5,0.0
43.55,-75.4,0.0
43.55,-75.2,0.0
43.55,-74.4,0.0
43.55,-73.9,0.034751733128163424
43.55,-73.8,0.026105669149540166
43.55,-73.7,0.04125633932278291
43.55,-73.5,0.0
43.55,-73.4,0.0
43.55,-73.3,0.0
43.56,-76.2,0.0
43.56,-76.1,0.0
43.56,-76.0,0.0
43.56,-75.9,0.0
43.56,-75.8,0.0
43.56,-75.4,0.0
43.56,-75.3,0.0
43.56,-75.2,0.1052729292632015
43.56,-74.4,0.0
43.56,-73.8,0.0848704428040126
43.56,-73.7,0.0
43.56,-73.5,0.0
43.56,-73.4,0.0
43.57,-76.1,0.0
43.57,-76.0,0.0
43.57,-75.9,0.0
43.57,-75.5,0.0
43.57,-75.4,0.0
43.57,-75.3,0.20384935329703133
43.57,-75.2,0.0
43.57,-74.0,0.2634062486234491
43.57,-73.9,0.05137865685114976
43.57,-73.8,0.03753673416990218
43.57,-73.7,0.0
43.57,-73.4,0.0
43.57,-73.3,0.0
43.58,-76.1,0.0
43.58,-76.0,0.0
43.58,-75.5,0.0
43.58,-75.3,0.10746967333011546
43.58,-73.6,0.0
43.58,-73.3,0.0
43.59,-76.2,0.0
43.59,-76.1,0.0
43.59,-76.0,0.0
43.59,-75.3,0.0
43.59,-75.1,0.0
43.59,-73.9,0.0
43.59,-73.8,0.46293635751102463
43.59,-73.6,0.0
43.59,-73.4,0.0
43.59,-73.3,0.09316601426033094
43.6,-76.2,0.0
43.6,-76.1,0.0
43.6,-76.0,0.0
43.6,-75.8,0.0
43.6,-75.4,0.0
43.6,-75.3,0.0
43.6,-75.2,0.2798815618089838
43.6,-75.1,0.0
43.6,-73.9,0.0
43.6,-73.8,0.8029470396952924
43.6,-73.3,0.0
43.61,-77.9,0.0
43.61,-76.2,0.0
43.61,-76.1,0.0
43.61,-76.0,0.0
43.61,-75.4,0.0
43.61,-75.3,0.0
43.61,-74.0,0.0
43.61,-73.8,0.0
43.61,-73.7,0.047170100588136595
43.61,-73.4,0.0
43.62,-77.9,0.0
43.62,-76.2,0.0
43.62,-76.1,0.0
43.62,-75.4,0.0
43.62,-75.3,0.0
43.62,-73.7,0.0
43.62,-73.4,0.0
43.62,-73.3,0.0
43.63,-76.2,0.0
43.63,-76.1,0.0
43.63,-76.0,0.0
43.63,-75.4,0.0
43.63,-75.3,0.0
43.63,-74.0,0.05030809659629675
43.63,-73.9,0.4874260989962233
43.63,-73.8,0.0342609455037411
43.63,-73.7,0.45385781306886225
43.63,-73.4,0.0
43.64,-76.2,0.0
43.64,-76.1,0.0
43.64,-76.0,0.0
43.64,-75.4,0.0
43.64,-74.0,0.044246945498463267
43.64,-73.8,0.0
43.64,-73.4,0.0
43.65,-76.1,0.0
43.65,-76.0,0.0
43.65,-75.9,0.0
43.65,-75.4,0.0
43.65,-74.2,0.0
43.65,-74.0,0.0
43.65,-73.8,0.04684544735556261
43.65,-73.4,0.08329681913867217
43.66,-76.1,0.0
43.66,-76.0,0.0
43.66,-75.9,0.0
43.66,-75.4,0.0
43.66,-75.3,0.0
43.66,-75.1,0.0
43.66,-73.9,0.0
43.66,-73.8,0.0
43.66,-73.4,0.0
43.67,-76.2,0.0
43.67,-76.1,0.0
43.67,-76.0,0.0
43.67,-75.4,0.0
43.67,-74.5,0.06365179128948675
43.67,-74.0,0.2690657706293901
43.67,-73.8,0.04967268064386282
43.67,-73.7,0.11037369570314406
43.67,-73.5,0.0
43.68,-76.1,0.0
43.68,-76.0,0.05435932570970916
43.68,-75.4,0.21978235556097375
43.68,-75.3,0.0
43.68,-74.0,0.0
43.68,-73.9,0.0
43.68,-73.8,0.04226976452510098
43.68,-73.7,0.0
43.68,-73.5,0.0
43.69,-76.2,0.0
43.69,-76.1,0.0
43.69,-75.5,0.0
43.69,-75.4,0.0
43.69,-75.3,0.0
43.69,-74.0,0.0
43.69,-73.9,0.04277483264990063
43.69,-73.8,0.0
43.69,-73.7,0.0
43.69,-73.5,0.0
43.7,-76.1,0.0
43.7,-75.4,0.0
43.7,-75.3,0.0
43.7,-75.2,0.0
43.7,-75.0,0.0
43.7,-74.7,0.0
43.7,-74.0,0.04392741546238918
43.7,-73.9,0.0
43.7,-73.8,0.0
43.71,-76.1,0.0
43.71,-75.9,0.482003252381268
43.71,-75.4,0.0
43.71,-75.3,0.0
43.71,-75.0,0.0
43.71,-74.9,0.0
43.71,-74.0,0.0
43.71,-73.9,0.4602057793363998
43.71,-73.8,0.0
43.71,-73.7,0.0
43.71,-73.4,0.11913732012129928
43.72,-76.3,0.0
43.72,-76.1,0.05212959609917302
43.72,-75.5,0.0
43.72,-75.4,0.0
43.72,-75.0,0.0
43.72,-74.9,0.0
43.72,-74.8,0.0
43.72,-74.2,0.35910974128418244
43.72,-74.1,0.09966874944746285
43.72,-74.0,0.0
43.72,-73.9,0.0
43.72,-73.8,0.15022289254095264
43.72,-73.7,0.08433394391730713
43.72,-73.4,0.08637413446405999
43.73,-76.1,0.0
43.73,-75.5,0.0
43.73,-75.4,0.0
43.73,-75.3,0.0
43.73,-75.1,0.0
43.73,-74.8,0.0
43.73,-74.3,0.0
43.73,-74.1,0.0
43.73,-74.0,0.0
43.73,-73.8,0.0
43.73,-73.7,0.0
43.73,-73.5,0.0
43.74,-76.1,0.05701264632048441
43.74,-75.9,0.0
43.74,-75.5,0.0
43.74,-75.4,0.0
43.74,-75.3,0.0
43.74,-74.9,0.0
43.74,-74.8,0.0
43.74,-74.3,0.10951547108961192
43.74,-74.1,0.0
43.74,-73.9,0.0
43.74,-73.8,0.0
43.74,-73.4,0.0
43.75,-76.1,0.29336775791589287
43.75,-75.9,0.0
43.75,-75.5,0.0
43.75,-75.4,0.0
43.75,-75.3,0.0
43.75,-74.9,0.11350137035140331
43.75,-74.8,0.0
43.75,-74.0,0.0
43.75,-73.9,0.0
43.75,-73.8,0.14783989433963243
43.75,-73.5,0.11371768703571844
43.75,-73.4,0.0
43.76,-76.2,0.0
43.76,-76.1,0.05133105423914504
43.76,-76.0,0.05883294564878888
43.76,-75.9,0.0
43.76,-75.4,0.0
43.76,-75.3,0.05488092759089152
43.76,-74.9,0.0
43.76,-74.8,0.0
43.76,-74.3,0.06982922585002983
43.76,-73.9,0.12702765021152398
43.76,-73.8,0.0
43.76,-73.6,0.0
43.77,-76.2,0.0
43.77,-76.1,0.12185990524380831
43.77,-76.0,0.0
43.77,-75.9,0.0
43.77,-75.5,0.0
43.77,-75.4,0.0
43.77,-74.8,0.0
43.77,-74.2,0.0
43.77,-74.1,0.0
43.77,-74.0,0.0
43.77,-73.9,0.0
43.77,-73.8,0.0
43.77,-73.4,0.0
43.78,-76.2,0.0
43.78,-76.1,0.0
43.78,-76.0,0.0
43.78,-75.8,0.0
43.78,-75.7,0.0
43.78,-75.6,0.0
43.78,-75.5,0.0
43.78,-75.4,0.0
43.78,-74.6,0.0
43.78,-74.3,0.07602320567294102
43.78,-74.0,0.0
43.78,-73.9,0.12930620459542735
43.78,-73.8,0.0
43.79,-76.2,0.0
43.79,-76.1,0.0
43.79,-76.0,0.0
43.79,-75.8,0.0
43.79,-75.7,0.0
43.79,-75.6,0.0
43.79,-75.5,0.0
43.79,-75.4,0.0
43.79,-75.3,0.0
43.79,-73.4,0.0
43.8,-76.0,0.0
43.8,-75.9,0.0
43.8,-75.7,0.0
43.8,-75.5,0.0
43.8,-75.4,0.0
43.81,-76.1,0.0
43.81,-76.0,0.0
43.81,-75.8,0.47936244213284235
43.81,-75.5,0.0
43.81,-75.4,0.0
43.81,-75.3,0.0
43.81,-73.8,0.0
43.81,-73.5,0.0
43.82,-76.2,0.0
43.82,-76.1,0.0
43.82,-76.0,0.0
43.82,-75.9,0.0
43.82,-75.8,0.05587088190504099
43.82,-75.6,0.0
43.82,-74.0,0.0
43.82,-73.8,0.0
43.82,-73.4,0.0
43.83,-76.1,0.0
43.83,-76.0,0.04670171650613699
43.83,-75.9,0.0
43.83,-75.7,0.0
43.83,-75.6,0.0
43.83,-75.5,0.0
43.83,-75.4,0.0
43.83,-73.8,0.3905668238239944
43.83,-73.4,0.0
43.84,-76.2,0.0
43.84,-76.1,0.0
43.84,-76.0,0.0
43.84,-75.5,0.0
43.84,-75.4,0.0
43.84,-75.3,0.0
43.84,-74.0,0.0
43.84,-73.8,0.0
43.84,-73.6,0.0
43.84,-73.4,0.0
43.85,-76.2,0.0
43.85,-76.1,0.0
43.85,-76.0,0.0482779401278483
43.85,-75.9,0.0
43.85,-75.8,0.0
43.85,-75.6,0.0
43.85,-75.5,0.0
43.85,-75.4,0.0
43.85,-75.2,0.0
43.85,-74.4,0.0
43.85,-73.8,0.0
43.85,-73.5,0.0
43.85,-73.4,0.0
43.86,-76.1,0.0
43.86,-76.0,0.046797855023790316
43.86,-75.9,0.0
43.86,-75.5,0.0
43.86,-74.9,0.19923363991840096
43.86,-73.8,0.048807564601245065
43.86,-73.5,0.0
43.86,-73.4,0.11868514717203026
43.87,-76.2,0.04810808210122149
43.87,-76.1,0.0
43.87,-76.0,0.042590933170500875
43.87,-75.9,0.0
43.87,-75.8,0.0
43.87,-75.7,0.0
43.87,-75.5,0.0
43.87,-75.4,0.0
43.87,-75.3,0.0
43.87,-73.8,0.0
43.87,-73.7,0.0
43.87,-73.5,0.0
43.87,-73.4,0.0
43.88,-76.3,0.0
43.88,-76.2,0.0
43.88,-76.1,0.0
43.88,-76.0,0.04436480472393495
43.88,-75.9,0.0
43.88,-75.7,0.0
43.88,-75.6,0.0
43.88,-75.5,0.0
43.88,-75.4,0.0
43.88,-73.8,0.46440332859301786
43.88,-73.7,0.0
43.88,-73.5,0.0
43.88,-73.4,0.0
43.89,-76.1,0.0
43.89,-76.0,0.0
43.89,-75.9,0.0
43.89,-75.8,0.0
43.89,-75.7,0.0
43.89,-75.6,0.0
43.89,-75.5,0.050726499943629565
43.89,-75.4,0.0
43.89,-75.3,0.0
43.89,-73.7,0.0
43.89,-73.4,0.0
43.9,-76.0,0.05626131289546152
43.9,-75.9,0.0
43.9,-75.8,0.25363457896405883
43.9,-75.7,0.0
43.9,-75.6,0.0
43.9,-75.5,0.0
43.9,-75.4,0.0
43.9,-73.5,0.0
43.91,-76.1,0.0
43.91,-76.0,0.05253826372968578
43.91,-75.9,0.04189870476217042
43.91,-75.7,0.0
43.91,-75.5,0.0
43.91,-75.4,0.0
43.91,-75.3,0.0
43.91,-73.5,0.0
43.91,-73.4,0.11832106677226016
43.92,-76.1,0.0
43.92,-76.0,0.0
43.92,-75.9,0.0
43.92,-75.8,0.0
43.92,-75.5,0.0
43.92,-75.4,0.17850362846528686
43.93,-76.1,0.0
43.93,-76.0,0.0394195356652397
43.93,-75.9,0.04607831902089184
43.93,-75.8,0.0
43.93,-75.7,0.0
43.93,-75.6,0.0
43.93,-75.5,0.0
43.93,-75.4,0.0
43.93,-73.5,1.0
43.93,-73.4,0.0
43.94,-76.1,0.0
43.94,-76.0,0.0
43.94,-75.9,0.04648959579432543
43.94,-75.6,0.04871751732985018
43.94,-75.5,0.0
43.94,-75.3,0.0
43.94,-73.5,0.0
43.94,-73.4,0.0
43.95,-76.1,0.0454858137120318
43.95,-76.0,0.2673146809942044
43.95,-75.9,0.043425654955106106
43.95,-75.8,0.0
43.95,-75.7,0.0
43.95,-75.6,0.0
43.95,-75.5,0.0
43.95,-75.3,0.0
43.95,-74.5,0.0
43.95,-74.1,0.13239295417700067
43.95,-73.7,0.04383131556842828
43.95,-73.5,0.0
43.95,-73.4,0.0
43.96,-76.2,0.0
43.96,-76.1,0.0
43.96,-76.0,0.05545196453521
43.96,-75.9,0.03865296544184606
43.96,-75.7,0.0
43.96,-75.6,0.04695320595004648
43.96,-75.4,0.0
43.96,-75.3,0.17335369644263587
43.96,-74.4,0.08678726846328885
43.96,-74.1,0.0
43.96,-73.8,0.0
43.96,-73.5,0.0
43.96,-73.4,0.0
43.97,-76.1,0.0
43.97,-76.0,0.04098995353547368
43.97,-75.9,0.0
43.97,-75.6,0.0
43.97,-74.4,0.0
43.97,-73.7,0.0
43.98,-76.2,0.0
43.98,-76.1,0.0
43.98,-76.0,0.04871362955259475
43.98,-75.9,0.03769065738159396
43.98,-75.8,0.0
43.98,-75.7,0.0
43.98,-75.6,0.0
43.98,-75.4,0.0
43.98,-74.4,0.0
43.98,-74.2,0.0
43.98,-73.7,0.0
43.99,-76.1,0.04624020324474721
43.99,-76.0,0.04784295985749024
43.99,-75.9,0.03563645568298718
43.99,-75.8,0.0
43.99,-75.7,0.0
43.99,-75.6,0.0
43.99,-75.5,0.05205731545123357
43.99,-75.4,0.0
43.99,-74.4,0.0
43.99,-73.7,0.04750904180194331
44.0,-76.3,0.0
44.0,-76.2,0.0
44.0,-76.1,0.04943234104820404
44.0,-76.0,0.04411126144151646
44.0,-75.9,0.05136023407992915
44.0,-75.8,0.0
44.0,-75.7,0.05336905569388388
44.0,-75.6,0.0
44.0,-75.5,0.0
44.0,-73.6,0.0
44.01,-76.1,0.0
44.01,-76.0,0.042680949945976834
44.01,-75.9,0.04631747768033458
44.01,-75.8,0.0
44.01,-75.7,0.0
44.01,-75.6,0.050748672980164666
44.01,-73.7,0.7993736178549312
44.02,-76.1,0.27086753236194855
44.02,-76.0,0.0
44.02,-75.9,0.03019690851710274
44.02,-75.8,0.0393974826541646
44.02,-75.7,0.0
44.02,-75.6,0.0
44.02,-75.5,0.0
44.02,-73.7,0.09254208952631097
44.03,-76.2,0.0453896729166028
44.03,-76.0,0.06290297007647108
44.03,-75.9,0.018454025300747152
44.03,-75.8,0.046420140107197895
44.03,-75.7,0.056579209050973085
44.03,-75.5,0.0
44.04,-76.3,0.0
44.04,-76.1,0.055332033575929467
44.04,-76.0,0.0
44.04,-75.9,0.05322950267052803
44.04,-75.8,0.03761123238089743
44.04,-75.7,0.0
44.04,-75.6,0.0
44.04,-75.5,0.0
44.04,-73.5,0.0
44.05,-76.1,0.04261491997476282
44.05,-76.0,0.22064021467249054
44.05,-75.9,0.05563437867659819
44.05,-75.8,0.0
44.05,-75.7,0.06157105229871667
44.05,-75.6,0.0
44.05,-75.5,0.04965647127656494
44.05,-73.5,0.0
44.06,-76.2,0.0
44.06,-76.1,0.0
44.06,-76.0,0.0570585328917583
44.06,-75.9,0.049635131217369996
44.06,-75.8,0.04243004103941878
44.06,-75.7,0.0
44.06,-75.5,0.0
44.06,-73.7,0.19423478346269993
44.06,-73.5,0.19228379069446178
44.06,-73.4,0.0
44.07,-76.3,0.0
44.07,-76.2,0.04519811355885491
44.07,-76.1,0.0
44.07,-76.0,0.0
44.07,-75.9,0.025476997813314053
44.07,-75.8,0.0
44.07,-75.5,0.0
44.07,-73.5,0.0
44.08,-76.2,0.0
44.08,-75.9,0.0
44.08,-75.8,0.0
44.08,-75.7,0.0
44.08,-73.5,0.0
44.09,-76.4,0.0
44.09,-76.2,0.054487291986829764
44.09,-76.1,0.04908776200267007
44.09,-76.0,0.0
44.09,-75.9,0.03469298112108015
44.09,-75.8,0.043996883592848916
44.09,-75.4,0.0
44.09,-73.5,0.0
44.1,-76.3,0.0
44.1,-76.1,0.0
44.1,-76.0,0.04051070413004112
44.1,-75.9,0.03457264754529602
44.1,-75.8,0.0
44.1,-75.7,0.04677709848489621
44.1,-75.4,0.0
44.1,-73.6,0.09180698708055501
44.1,-73.5,0.0
44.11,-76.4,0.0
44.11,-76.3,0.049816473817016226
44.11,-76.0,0.0
44.11,-75.9,0.03987102198367891
44.11,-75.8,0.0
44.11,-73.6,0.054761954757170266
44.12,-76.3,0.0
44.12,-76.1,0.042270786585837744
44.12,-76.0,0.041531076376435695
44.12,-75.8,0.0
44.12,-75.7,0.0
44.12,-75.6,0.0
44.12,-75.4,0.0
44.12,-75.3,0.0
44.12,-73.4,0.0
44.13,-76.3,0.0
44.13,-76.2,0.0499675927602338
44.13,-76.1,0.0
44.13,-76.0,0.04241870598185099
44.13,-75.8,0.0
44.13,-75.7,0.05107327885177012
44.13,-75.4,0.0
44.13,-75.3,0.0
44.13,-74.9,0.0
44.14,-76.3,0.0
44.14,-76.1,0.0
44.14,-76.0,0.0
44.14,-75.9,0.0
44.14,-75.7,0.0
44.14,-75.3,0.0
44.14,-74.9,0.0
44.15,-76.1,0.0
44.15,-75.9,0.0
44.15,-75.8,0.0
44.15,-75.7,0.0
44.15,-75.4,0.0
44.15,-75.3,0.0
44.15,-75.1,0.0
44.15,-75.0,0.0
44.15,-74.9,0.0
44.16,-76.3,0.0
44.16,-76.2,0.0
44.16,-76.0,0.0
44.16,-75.9,0.0
44.16,-75.8,0.0
44.16,-75.7,0.0
44.16,-75.3,0.0
44.16,-75.1,0.0
44.16,-75.0,0.0
44.16,-73.6,0.0
44.16,-73.4,0.0
44.17,-76.2,0.0
44.17,-76.1,0.0
44.17,-76.0,0.039963624709141714
44.17,-75.8,0.0
44.17,-75.7,0.0
44.17,-75.3,0.0
44.17,-75.0,0.0
44.17,-73.6,0.05694554350066589
44.18,-76.2,0.0
44.18,-76.1,0.0
44.18,-76.0,0.0
44.18,-75.8,0.04114396669420104
44.18,-75.7,0.0
44.18,-75.6,0.0
44.18,-75.3,0.05671165853912948
44.18,-75.1,0.0
44.18,-75.0,0.0
44.18,-74.0,0.0
44.18,-73.8,0.1414436233040191
44.18,-73.5,0.0
44.18,-73.4,0.0
44.19,-76.0,0.0
44.19,-75.7,0.0
44.19,-75.6,0.049440760545029515
44.19,-74.5,0.0
44.19,-73.8,0.0
44.19,-73.6,0.04730350761634522
44.19,-73.4,0.0
44.2,-76.2,0.0
44.2,-76.0,0.0
44.2,-75.9,0.0
44.2,-75.8,0.0
44.2,-75.7,0.0
44.2,-75.6,0.0
44.2,-75.3,0.0
44.2,-75.1,0.0
44.2,-75.0,0.0
44.2,-73.8,0.0
44.2,-73.5,0.14797984171654358
44.2,-73.4,0.0
44.21,-76.1,0.0
44.21,-76.0,0.0
44.21,-75.8,0.05681106244169343
44.21,-75.7,0.058254914831990474
44.21,-75.6,0.0
44.21,-75.0,0.0
44.21,-74.8,0.0
44.21,-74.6,0.0
44.21,-74.5,0.0
44.21,-74.4,0.0
44.21,-73.6,0.0
44.21,-73.5,0.05247473493480604
44.22,-76.1,0.0
44.22,-76.0,0.05996282194585042
44.22,-75.9,0.0
44.22,-75.8,0.0
44.22,-75.7,0.0
44.22,-75.6,0.05188534511816557
44.22,-75.5,0.0
44.22,-75.4,0.0
44.22,-75.2,0.0
44.22,-74.8,0.0
44.22,-74.6,0.0
44.22,-74.5,0.0
44.22,-74.4,0.0
44.22,-74.0,0.0
44.22,-73.9,0.0
44.22,-73.8,0.046209689685289976
44.22,-73.6,0.04135198967259597
44.23,-76.1,0.0
44.23,-76.0,0.0
44.23,-75.8,0.05086140760205876
44.23,-75.7,0.0
44.23,-74.9,0.0
44.23,-74.6,0.0
44.23,-74.5,0.0
44.23,-74.4,0.1188132218360639
44.23,-74.0,0.0
44.23,-73.9,0.0
44.23,-73.6,0.0
44.23,-73.5,0.0
44.24,-76.1,0.0
44.24,-75.9,0.06286700175493044
44.24,-75.8,0.0
44.24,-75.6,0.0
44.24,-75.4,0.0
44.24,-74.6,0.24415251921895667
44.24,-74.5,0.0
44.24,-74.4,0.0
44.24,-74.0,0.0
44.24,-73.6,0.0
44.24,-73.5,0.0
44.25,-76.0,0.0
44.25,-75.8,0.0
44.25,-75.7,0.0
44.25,-75.4,0.0
44.25,-75.2,0.0
44.25,-75.1,0.0
44.25,-74.5,0.0
44.25,-74.3,0.0
44.25,-74.0,0.05712415593497054
44.25,-73.8,0.0
44.25,-73.6,0.0
44.25,-73.5,0.0
44.26,-76.1,0.0
44.26,-76.0,0.0
44.26,-75.9,0.0
44.26,-75.8,0.0
44.26,-75.5,0.06029728034406743
44.26,-75.4,0.0
44.26,-75.3,0.0
44.26,-75.2,0.0
44.26,-75.1,0.0
44.26,-74.5,0.0
44.26,-74.1,0.0
44.26,-74.0,0.0
44.26,-73.8,0.0
44.26,-73.5,0.11943613017967264
44.27,-76.0,0.0
44.27,-75.9,0.0
44.27,-75.8,0.0
44.27,-75.4,0.0
44.27,-74.0,0.0
44.27,-73.9,0.0
44.27,-73.8,0.0
44.27,-73.6,0.0
44.27,-73.4,0.05505347447126235
44.28,-76.0,0.0
44.28,-75.8,0.0
44.28,-75.6,0.0
44.28,-75.5,0.0
44.28,-75.4,0.0
44.28,-75.3,0.0
44.28,-75.2,0.0
44.28,-74.3,0.0
44.28,-74.0,0.0
44.28,-73.6,0.052073235917540206
44.28,-73.5,0.11965675240432191
44.28,-73.4,0.0
44.29,-76.0,0.0
44.29,-75.9,0.0
44.29,-75.6,0.0
44.29,-75.5,0.05680546431238728
44.29,-75.4,0.0
44.29,-75.3,0.0
44.29,-74.6,0.0
44.29,-74.1,0.0
44.29,-74.0,0.0
44.29,-73.6,0.0
44.29,-73.5,0.0
44.29,-73.4,0.0
44.3,-76.0,0.04975522583135553
44.3,-75.9,0.0
44.3,-75.8,0.0
44.3,-75.6,0.0
44.3,-75.4,0.06365823017011249
44.3,-75.2,0.0
44.3,-74.1,0.05589262970392856
44.3,-74.0,0.0
44.3,-73.8,0.0
44.3,-73.5,0.0
44.31,-76.0,0.06348868360047617
44.31,-75.9,0.0
44.31,-75.8,0.0
44.31,-75.7,0.0
44.31,-75.6,0.0
44.31,-75.5,0.0
44.31,-75.4,0.0
44.31,-75.3,0.0
44.31,-75.2,0.0
44.31,-74.1,0.0
44.31,-73.6,0.0
44.31,-73.5,0.0
44.31,-73.4,0.0
44.32,-76.0,0.06388501541893929
44.32,-75.9,0.0
44.32,-75.8,0.0
44.32,-75.7,0.05681607442383654
44.32,-75.6,0.0
44.32,-75.5,0.0
44.32,-75.4,0.0
44.32,-75.3,0.0
44.32,-75.1,0.0
44.32,-74.2,0.0
44.32,-74.1,0.0
44.32,-74.0,0.0
44.32,-73.9,0.0
44.32,-73.4,0.0
44.33,-76.0,0.05894780828779034
44.33,-75.9,0.0
44.33,-75.8,0.0
44.33,-75.5,0.0
44.33,-75.4,0.0
44.33,-75.3,0.0
44.33,-75.1,0.0
44.33,-74.8,0.0
44.33,-74.2,0.0
44.33,-74.1,0.0
44.33,-73.8,0.05362523834117089
44.33,-73.5,0.051932383248396
44.33,-73.4,0.0
44.34,-76.0,0.06655666848826851
44.34,-75.9,0.0
44.34,-75.8,0.0
44.34,-75.6,0.0
44.34,-75.5,0.0
44.34,-75.4,0.0
44.34,-74.3,0.0
44.34,-74.2,0.0
44.34,-74.1,0.0
44.34,-73.8,0.0
44.34,-73.4,0.0
