lat,lon,dist_km
42.76,-77.1,23.055061564062356
42.76,-77.0,18.0215610975855
42.76,-76.9,8.961026589468482
42.76,-76.8,23.86131125295475
42.76,-76.7,14.788269587622954
42.76,-76.6,30.016424935413394
42.76,-76.5,96.62847213033149
42.76,-76.4,3.105452572769718
42.76,-76.3,90.41351373181772
42.76,-76.2,4.419995488223986
42.76,-76.1,12.094595415067621
42.76,-75.9,20.131926045014016
42.76,-75.7,0.0
42.76,-75.6,1.696637038193165
42.76,-75.5,4.443491323899509
42.76,-75.3,0.0
42.76,-75.0,90.02488538215741
42.76,-74.7,9.311745047361828
42.76,-74.6,23.17364024688246
42.76,-74.5,3.7646020972576886
42.76,-74.4,6.6393893191358675
42.76,-74.3,11.983530835031571
42.76,-74.2,18.9180570277577
42.76,-74.1,12.273537311087642
42.76,-74.0,10.749797034555003
42.76,-73.9,11.905100567100375
42.76,-73.8,16.069985658042896
42.76,-73.7,11.691447762011792
42.76,-73.6,24.66425181981528
42.76,-73.5,12.422040504196657
42.76,-73.4,8.262746738741594
42.77,-78.9,51.91413089851331
42.77,-78.8,9.862159976029139
42.77,-78.7,11.876614162027627
42.77,-78.6,12.747016299569934
42.77,-78.5,11.338975815430432
42.77,-78.4,13.357874503630194
42.77,-78.3,7.1378668124568465
42.77,-78.1,8.12978359246058
42.77,-78.0,28.463392122561636
42.77,-77.9,9.688873201342307
42.77,-77.8,31.40608202973201
42.77,-77.7,9.740015086206455
42.77,-77.5,2.554776305320489
42.77,-77.4,31.905717955708596
42.77,-77.3,13.886186387192339
42.77,-77.2,33.71942278521987
42.77,-77.1,0.0
42.77,-77.0,23.947919795432757
42.77,-76.9,0.0
42.77,-76.8,13.979711746563595
42.77,-76.7,0.0
42.77,-76.6,5.924790100993467
42.77,-76.5,7.776321092898486
42.77,-76.2,12.21507519653825
42.77,-76.1,6.198563809940548
42.77,-75.9,0.0
42.77,-75.8,0.0
42.77,-75.7,14.90679453576035
42.77,-75.6,0.0
42.77,-75.4,20.823265003264886
42.77,-75.3,0.0
42.77,-75.2,1.5890826576366042
42.77,-74.9,0.0
42.77,-74.6,25.097123091817615
42.77,-74.5,0.0
42.77,-74.4,0.27772039793090386
42.77,-74.3,14.216294107103899
42.77,-74.2,14.29826029371348
42.77,-74.1,16.494184913806674
42.77,-74.0,14.50276330522949
42.77,-73.9,10.276462172965754
42.77,-73.8,17.470773735633315
42.77,-73.7,11.64082702078138
42.77,-73.6,26.341037177657142
42.77,-73.5,8.124336068077143
42.77,-73.4,11.896421332764026
42.77,-73.3,12.078072287840294
42.78,-78.9,17.774401463272387
42.78,-78.8,13.962425421233462
42.78,-78.7,12.901199918391155
42.78,-78.6,34.91179852198865
42.78,-78.5,14.887823520904416
42.78,-78.3,0.5554417693771357
42.78,-78.1,0.0
42.78,-78.0,42.851075119596686
42.78,-77.9,20.428309822336512
42.78,-77.8,4.19260303120271
42.78,-77.7,21.281905761735196
42.78,-77.6,13.267027418212974
42.78,-77.5,4.6541995644830125
42.78,-77.3,12.81157901541378
42.78,-77.2,13.631936622120628
42.78,-77.1,30.525597719688307
42.78,-76.8,1.1108825652388228
42.78,-76.7,14.460077417446803
42.78,-76.6,4.250346854831561
42.78,-76.5,31.765115865062477
42.78,-76.4,0.0
42.78,-76.3,18.568313067639846
42.78,-76.2,10.063391778206718
42.78,-76.1,111.33418423859237
42.78,-75.9,16.640659739885336
42.78,-75.7,14.702708209358837
42.78,-75.6,0.0
42.78,-75.2,0.0
42.78,-75.0,12.657312172197328
42.78,-74.9,14.441309823561852
42.78,-74.8,0.0
42.78,-74.7,0.0
42.78,-74.6,28.83124724201542
42.78,-74.3,17.476127078559916
42.78,-74.2,5.43245386319855
42.78,-74.1,18.51385350854486
42.78,-74.0,31.060239299508986
42.78,-73.9,13.13866867368945
42.78,-73.8,8.273909620397871
42.78,-73.7,12.887595277602475
42.78,-73.6,16.969935759419506
42.78,-73.5,14.153058972053424
42.78,-73.4,3.3326710617126247
42.79,-78.9,11.636955673973674
42.79,-78.8,19.553419452301437
42.79,-78.7,18.592597661511803
42.79,-78.6,8.76113301905291
42.79,-78.5,29.03449729979925
42.79,-78.3,22.620485745315115
42.79,-78.2,49.11160656025784
42.79,-78.1,2.2581943992455153
42.79,-78.0,4.801169913012824
42.79,-77.9,4.090905248956036
42.79,-77.8,15.242083832694679
42.79,-77.7,11.283095267942048
42.79,-77.6,6.022879651741925
42.79,-77.5,18.167490257442456
42.79,-77.4,9.905478370740019
42.79,-77.3,3.3326856670460607
42.79,-77.2,62.33133369093198
42.79,-77.1,59.99979618912036
42.79,-77.0,17.27438547069398
42.79,-76.9,17.569132813822122
42.79,-76.7,11.561794725703157
42.79,-76.6,10.288526612892026
42.79,-76.5,12.77542945173381
42.79,-76.4,0.27772185824753987
42.79,-76.3,0.0
42.79,-76.2,0.0
42.79,-76.1,38.33963659316667
42.79,-75.8,0.0
42.79,-75.7,0.0
42.79,-75.6,77.31093698939749
42.79,-75.5,1.110888406592929
42.79,-75.4,0.0
42.79,-75.3,26.582060389715345
42.79,-75.2,17.661715973155058
42.79,-75.0,7.776252924262177
42.79,-74.9,13.792868736220342
42.79,-74.8,16.928547474104075
42.79,-74.7,0.0
42.79,-74.6,17.70001136368176
42.79,-74.5,8.257533840233096
42.79,-74.4,22.7723544775102
42.79,-74.3,32.79728487815968
42.79,-74.2,26.99047711285695
42.79,-74.1,14.549016603307766
42.79,-74.0,12.917631018986457
42.79,-73.9,9.06293948445933
42.79,-73.8,5.634426900515494
42.79,-73.7,11.428289723496276
42.79,-73.6,19.46838214521913
42.79,-73.5,0.0
42.79,-73.4,0.0
42.79,-73.3,2.221776813185858
42.8,-78.9,12.082475182029112
42.8,-78.8,16.801757166392644
42.8,-78.7,10.23067473402174
42.8,-78.6,19.06296495308428
42.8,-78.5,135.89040689587475
42.8,-78.3,33.01183234773692
42.8,-78.2,0.0
42.8,-78.0,67.24745984938801
42.8,-77.8,8.254176264939261
42.8,-77.7,15.056777308566001
42.8,-77.6,1.1108874330092349
42.8,-77.5,21.600429547341374
42.8,-77.4,23.329085984635995
42.8,-77.3,7.77626655590719
42.8,-77.1,34.73329795439166
42.8,-77.0,20.40914024873803
42.8,-76.8,1.1108874329901595
42.8,-76.7,0.0
42.8,-76.6,34.95364325303347
42.8,-76.3,0.0
42.8,-76.2,0.0
42.8,-76.1,18.495190646792775
42.8,-75.8,20.44371540425614
42.8,-75.5,0.0
42.8,-75.3,0.0
42.8,-75.0,29.425778589697135
42.8,-74.9,12.21965467949155
42.8,-74.8,0.0
42.8,-74.7,14.664000157154497
42.8,-74.4,8.862526233908204
42.8,-74.2,18.377762907731714
42.8,-74.1,0.0
42.8,-74.0,5.3681420325756655
42.8,-73.9,13.455984122786413
42.8,-73.8,6.102264415320436
42.8,-73.7,8.967252515400652
42.8,-73.6,11.512396118059069
42.8,-73.3,13.792102985703107
42.81,-78.9,48.07641850472396
42.81,-78.8,20.240710725443876
42.81,-78.7,15.95316203608472
42.81,-78.6,20.772821172426
42.81,-78.5,12.122874915369392
42.81,-78.4,0.0
42.81,-78.3,15.156468219878713
42.81,-78.2,35.747482411880135
42.81,-78.0,0.0
42.81,-77.9,2.2217846022377743
42.81,-77.8,17.463979246390966
42.81,-77.7,11.832250676713013
42.81,-77.6,25.695200916166947
42.81,-77.5,0.0
42.81,-77.4,20.502763584031225
42.81,-77.3,22.036093112786663
42.81,-77.2,4.764685880013261
42.81,-77.1,10.738551227412968
42.81,-77.0,6.186111879494258
42.81,-76.9,58.179413191799114
42.81,-76.8,14.912784173704848
42.81,-76.7,15.635868275927983
42.81,-76.4,12.800355907279348
42.81,-76.3,0.0
42.81,-76.2,19.424388977506894
42.81,-76.1,10.769068350070844
42.81,-76.0,0.0
42.81,-75.9,0.0
42.81,-75.8,0.0
42.81,-75.6,5.768182268102048
42.81,-75.5,0.0
42.81,-75.3,2.6114341733702613
42.81,-75.1,17.57620236235799
42.81,-75.0,36.04512680910038
42.81,-74.8,46.95568952114199
42.81,-74.7,8.253618532179372
42.81,-74.5,9.118370886260523
42.81,-74.1,2.4223157191218356
42.81,-74.0,15.695950491044899
42.81,-73.9,10.82642560069915
42.81,-73.8,9.462934399158922
42.81,-73.7,12.108868575806166
42.81,-73.6,4.604575125739828
42.81,-73.5,12.393643779635934
42.81,-73.3,26.150733998039048
42.82,-78.9,11.40837258089038
42.82,-78.8,5.694173870412743
42.82,-78.7,14.786802240860782
42.82,-78.6,13.633448700489623
42.82,-78.5,16.512967319517355
42.82,-78.4,13.039379649801251
42.82,-78.3,3.332681285317789
42.82,-78.2,11.333163389065982
42.82,-78.1,5.924675866860618
42.82,-78.0,19.13497607464711
42.82,-77.9,4.940925756792251
42.82,-77.8,0.0
42.82,-77.7,22.24116565389943
42.82,-77.6,6.41553729894018
42.82,-77.5,27.14953055640934
42.82,-77.4,3.76050579731124
42.82,-77.3,18.341027689351865
42.82,-77.2,17.091783571374744
42.82,-77.1,10.551350020990895
42.82,-76.9,54.32155172219563
42.82,-76.8,0.2777233186949007
42.82,-76.7,0.0
42.82,-76.6,21.60789180084038
42.82,-76.5,121.3550226775702
42.82,-76.3,42.885538978630926
42.82,-76.2,61.65018431254684
42.82,-76.1,12.083964669264756
42.82,-76.0,13.941657808239036
42.82,-75.6,69.69496884088801
42.82,-75.5,10.921452087550145
42.82,-75.4,45.17869419939673
42.82,-75.3,4.516575781245646
42.82,-75.2,16.687923788461188
42.82,-75.1,0.10579908131687356
42.82,-74.8,8.343961894230594
42.82,-74.7,6.040357147248347
42.82,-74.6,87.71694585530432
42.82,-74.5,22.631630191049254
42.82,-74.4,62.15027636317585
42.82,-74.3,3.3326856665324334
42.82,-74.2,15.901364431486838
42.82,-74.1,0.0
42.82,-74.0,8.73182550399003
42.82,-73.9,6.34267368925195
42.82,-73.8,20.42877388490604
42.82,-73.7,12.587125094288442
42.82,-73.6,25.327985776617144
42.82,-73.5,0.6665359648794688
42.82,-73.4,20.389588061834118
42.82,-73.3,0.0
42.83,-78.9,17.513748914602957
42.83,-78.8,40.93264909774215
42.83,-78.7,8.00188812272345
42.83,-78.6,3.661947549857109
42.83,-78.5,0.6388432661832698
42.83,-78.4,2.0627517762357734
42.83,-78.3,0.0
42.83,-78.2,36.05832854475378
42.83,-78.1,14.441770173392749
42.83,-78.0,4.08827005630868
42.83,-77.9,23.67819332897358
42.83,-77.8,1.4811871384746915
42.83,-77.7,14.328522216357095
42.83,-77.6,12.908357413786772
42.83,-77.4,20.20742075383411
42.83,-77.3,21.57339302051329
42.83,-77.2,15.397773562828172
42.83,-77.1,5.232809570471437
42.83,-77.0,6.321786989265019
42.83,-76.8,11.509608388388827
42.83,-76.7,3.6206075152880888
42.83,-76.6,126.61770333277006
42.83,-76.4,20.402840177179765
42.83,-76.3,33.978774770546536
42.83,-76.1,1.1108952221594497
42.83,-76.0,19.38606168047096
42.83,-75.9,31.261004267310454
42.83,-75.7,0.3702977582598676
42.83,-75.6,0.5554466373898014
42.83,-75.5,5.180424739575866
42.83,-75.4,1.1108961958763583
42.83,-75.3,39.16290310691324
42.83,-75.2,23.698052778605444
42.83,-75.1,0.0
42.83,-74.9,4.654141843490371
42.83,-74.8,68.99338645156439
42.83,-74.2,9.442741833030587
42.83,-74.1,13.196058077916444
42.83,-74.0,9.9523894556045
42.83,-73.9,12.103394103319198
42.83,-73.8,11.151261980739854
42.83,-73.7,8.125202130562995
42.83,-73.6,19.007080608339024
42.83,-73.5,13.740628225920402
42.83,-73.4,1.1108932747796028
42.83,-73.3,52.851039604686825
42.84,-78.8,14.986045925457256
42.84,-78.7,21.584255675636218
42.84,-78.6,10.52891642420814
42.84,-78.5,3.629842963311128
42.84,-78.4,17.423144314968848
42.84,-78.3,11.874075348461199
42.84,-78.2,10.478934607971702
42.84,-78.1,16.390754666741515
42.84,-78.0,137.1422806472412
42.84,-77.9,46.2695088186816
42.84,-77.8,29.38894212479824
42.84,-77.7,2.8144866412174254
42.84,-77.6,9.680432146228002
42.84,-77.5,12.618217053498313
42.84,-77.4,16.990556362075182
42.84,-77.3,9.825423674822797
42.84,-77.2,36.78691370217005
42.84,-77.1,25.25029830273347
42.84,-77.0,4.299002779368377
42.84,-76.9,0.0
42.84,-76.8,38.323668635149645
42.84,-76.7,10.374074786367915
42.84,-76.6,24.12191013380222
42.84,-76.5,18.784137563039653
42.84,-76.4,19.22934392458758
42.84,-76.3,0.0
42.84,-76.2,67.55587376505892
42.84,-76.1,9.257638737156087
42.84,-76.0,20.158937047999263
42.84,-75.9,6.750593545679593
42.84,-75.8,6.247548022132549
42.84,-75.7,14.496764442003535
42.84,-75.6,106.96038397568636
42.84,-75.5,5.761820691175097
42.84,-75.4,15.562419321187544
42.84,-75.3,13.187065876225882
42.84,-75.2,0.0
42.84,-75.1,0.0
42.84,-75.0,25.21192961297104
42.84,-74.9,1.1108971695933858
42.84,-74.6,11.750125214915945
42.84,-74.4,4.026317682219525
42.84,-74.2,17.46828399147179
42.84,-74.1,6.430848512993633
42.84,-74.0,28.508521951803573
42.84,-73.9,12.44553144979572
42.84,-73.8,10.756701252036196
42.84,-73.7,15.36565376285513
42.84,-73.6,26.265756596352716
42.84,-73.5,34.57446526341657
42.84,-73.4,68.76379900990777
42.84,-73.3,0.0
42.85,-78.9,12.145991247042573
42.85,-78.8,8.180486405715142
42.85,-78.7,17.35221574922039
42.85,-78.6,9.50406132904407
42.85,-78.5,11.053506985740139
42.85,-78.4,22.99082387093383
42.85,-78.3,26.754735428184016
42.85,-78.2,9.87984954475875
42.85,-78.1,10.22916728321654
42.85,-78.0,38.1344536046714
42.85,-77.9,0.0
42.85,-77.8,33.172488007582125
42.85,-77.7,15.539652666840764
42.85,-77.6,4.939924772380435
42.85,-77.5,15.89136876787134
42.85,-77.4,0.0
42.85,-77.3,22.424762620795082
42.85,-77.2,6.887221612501872
42.85,-77.1,0.0
42.85,-77.0,15.357544567210944
42.85,-76.9,10.34790958651041
42.85,-76.8,3.753413560041281
42.85,-76.7,10.893408896553597
42.85,-76.6,0.0
42.85,-76.5,14.525059609214964
42.85,-76.4,18.598085579787284
42.85,-76.3,15.433350779043733
42.85,-76.2,19.446711574763025
42.85,-76.1,126.22819382355446
42.85,-76.0,10.481367940429442
42.85,-75.9,0.0
42.85,-75.8,14.795032322494741
42.85,-75.6,9.123187961563623
42.85,-75.5,9.74604882228385
42.85,-75.4,36.030614243795455
42.85,-75.3,16.078620210465473
42.85,-75.0,14.290316033503567
42.85,-74.6,18.565694558135558
42.85,-74.5,4.939924772379375
42.85,-74.4,6.013246482406064
42.85,-74.3,13.788273269208279
42.85,-74.2,36.73213239299445
42.85,-74.1,1.1785287178416375
42.85,-74.0,17.370966573634384
42.85,-73.9,18.38326554794921
42.85,-73.8,15.816077724646727
42.85,-73.7,24.64941615580547
42.85,-73.6,3.7128868434403364
42.85,-73.5,10.394163165079785
42.85,-73.4,3.6222768752568877
42.85,-73.3,182.51549535390004
42.86,-78.9,58.043883271539656
42.86,-78.8,6.895189166089397
42.86,-78.7,5.696597791701786
42.86,-78.6,5.855002158870431
42.86,-78.5,22.294148099835606
42.86,-78.4,0.0
42.86,-78.3,13.90891675569792
42.86,-78.2,8.247088132140963
42.86,-78.1,131.22473652846168
42.86,-78.0,19.02287934163131
42.86,-77.9,5.2745351323950675
42.86,-77.7,17.773934186822217
42.86,-77.5,27.881947758738097
42.86,-77.4,8.467939205137705
42.86,-77.3,8.350694763943313
42.86,-77.2,13.59300731756532
42.86,-77.1,20.69175735343231
42.86,-77.0,11.570544523319809
42.86,-76.9,9.87876395006055
42.86,-76.7,34.6672280850779
42.86,-76.6,4.595835711233521
42.86,-76.3,0.5554495585426126
42.86,-76.2,300.759283395404
42.86,-76.1,38.92354878184681
42.86,-76.0,0.0
42.86,-75.8,20.331905505309223
42.86,-75.6,0.0
42.86,-75.5,8.470482475930282
42.86,-75.4,0.0
42.86,-75.2,0.0
42.86,-75.1,54.21353106005256
42.86,-75.0,0.0
42.86,-74.8,0.0
42.86,-74.6,0.0
42.86,-74.5,0.0
42.86,-74.2,0.0
42.86,-74.0,9.390020867200416
42.86,-73.9,5.210092664316895
42.86,-73.8,18.285778697471322
42.86,-73.7,4.133083170019852
42.86,-73.6,20.396537627527863
42.86,-73.4,4.443615944398359
42.86,-73.3,0.0
42.87,-78.9,12.194721075894133
42.87,-78.8,16.14558053003427
42.87,-78.7,12.33622317214744
42.87,-78.6,5.731843130817522
42.87,-78.5,31.858669214190503
42.87,-78.4,9.877768343196637
42.87,-78.3,12.17621978895782
42.87,-78.2,0.0
42.87,-78.1,16.42331394848986
42.87,-78.0,30.302174647180188
42.87,-77.9,19.649915313154924
42.87,-77.8,0.0
42.87,-77.7,73.89706891013066
42.87,-77.6,20.758011965602485
42.87,-77.5,11.148764701081287
42.87,-77.4,15.627822507455019
42.87,-77.3,15.88454673082685
42.87,-77.2,12.229185780123629
42.87,-77.1,16.490252567257734
42.87,-77.0,10.322940620066936
42.87,-76.9,0.0
42.87,-76.8,14.621080417441673
42.87,-76.7,13.40044695083931
42.87,-76.6,0.0
42.87,-76.5,6.661300302972198
42.87,-76.4,12.065726451121407
42.87,-76.3,11.316991849970213
42.87,-76.2,12.076310500848804
42.87,-76.1,28.971503556421897
42.87,-76.0,31.88396069015346
42.87,-75.9,22.0367541499136
42.87,-75.8,27.37128480944795
42.87,-75.7,1.110901064634891
42.87,-75.6,0.0
42.87,-75.5,0.0
42.87,-75.4,0.0
42.87,-75.3,25.551262137001533
42.87,-75.2,81.86643206021184
42.87,-75.0,3.554936389235917
42.87,-74.6,6.032863225560703
42.87,-74.4,5.270983639673883
42.87,-74.3,0.0
42.87,-74.2,17.571517706056518
42.87,-74.1,8.821105934234177
42.87,-74.0,19.643170544849433
42.87,-73.9,7.033108224511126
42.87,-73.8,12.022198866994074
42.87,-73.7,21.045854620240473
42.87,-73.6,8.294559579886903
42.87,-73.5,16.935020546650684
42.87,-73.4,8.428863718176506
42.87,-73.3,12.79858583474161
42.88,-78.9,20.782288103723996
42.88,-78.8,14.482623064318695
42.88,-78.7,10.56795745869869
42.88,-78.6,10.688642011577898
42.88,-78.5,10.69602714477702
42.88,-78.3,15.59142368463452
42.88,-78.2,29.750572284753012
42.88,-78.1,19.572434620726035
42.88,-78.0,11.990799298303697
42.88,-77.9,33.084201322339084
42.88,-77.8,1.110903012240885
42.88,-77.7,18.43427507529936
42.88,-77.6,17.872805904927766
42.88,-77.5,15.552104234803783
42.88,-77.4,10.316124506477385
42.88,-77.3,9.739654926908068
42.88,-77.2,11.17846467108977
42.88,-77.1,10.278322920311366
42.88,-77.0,21.12469403565515
42.88,-76.9,16.587946717281305
42.88,-76.8,27.65737670168366
42.88,-76.7,16.29125143509655
42.88,-76.6,7.819607421037078
42.88,-76.5,2.7468743177609083
42.88,-76.4,2.7772760344284753
42.88,-76.3,64.83075820662832
42.88,-76.2,20.75731409580972
42.88,-76.1,26.875041009174204
42.88,-76.0,0.0
42.88,-75.9,4.647787804328894
42.88,-75.8,21.832446197999673
42.88,-75.7,9.74311222505261
42.88,-75.6,5.919190679639884
42.88,-75.5,2.962423614604733
42.88,-75.4,12.075429472850194
42.88,-75.3,11.177438919863771
42.88,-75.2,18.159091758238414
42.88,-75.1,116.57286725133139
42.88,-75.0,13.939887812367264
42.88,-74.9,6.896817211140384
42.88,-74.6,26.12355681652593
42.88,-74.5,3.192099346100419
42.88,-74.4,25.404245817698435
42.88,-74.3,21.597911427792873
42.88,-74.2,49.183057942059854
42.88,-74.1,33.59651247314654
42.88,-74.0,10.222971441682157
42.88,-73.9,29.525142566389025
42.88,-73.8,16.757176301898518
42.88,-73.7,19.72094282240033
42.88,-73.6,14.229215796215206
42.88,-73.5,20.513848457470644
42.88,-73.4,4.366045361215791
42.88,-73.3,0.0
42.89,-78.9,62.58280456313399
42.89,-78.8,19.95997615912915
42.89,-78.7,10.675701256753566
42.89,-78.6,7.95501347068956
42.89,-78.5,13.462716404653214
42.89,-78.4,10.51644661759593
42.89,-78.3,3.332709036779387
42.89,-78.2,35.66889647026414
42.89,-78.1,0.0
42.89,-78.0,6.79674420146245
42.89,-77.9,26.028803537815513
42.89,-77.8,31.67519119593893
42.89,-77.7,12.50500599001067
42.89,-77.6,29.811678974600415
42.89,-77.5,8.792326060376578
42.89,-77.4,37.86972262138486
42.89,-77.3,14.45841575221472
42.89,-77.2,5.762197001802322
42.89,-77.1,18.89519033201726
42.89,-77.0,53.501358101122364
42.89,-76.9,24.372990795744403
42.89,-76.8,15.673541966821206
42.89,-76.7,66.57015128910311
42.89,-76.6,13.448971808021678
42.89,-76.5,4.6986228009844995
42.89,-76.4,8.078603792121154
42.89,-76.3,15.046938753582177
42.89,-76.2,20.64570973810999
42.89,-76.1,13.51154538598066
42.89,-76.0,15.65705766681838
42.89,-75.9,20.74525574233555
42.89,-75.7,3.291835422361143
42.89,-75.6,18.771035214929366
42.89,-75.5,9.135637109232388
42.89,-75.4,13.781368269242245
42.89,-75.3,0.0
42.89,-75.2,12.711017639822701
42.89,-75.1,54.01096680842158
42.89,-74.8,27.364213404169206
42.89,-74.7,8.462848116517453
42.89,-74.6,14.17191218178642
42.89,-74.5,53.87249424670426
42.89,-74.3,121.70556189388927
42.89,-74.2,116.91897972356486
42.89,-74.1,22.85806756390005
42.89,-74.0,13.352644442173057
42.89,-73.9,7.597185869288751
42.89,-73.8,25.801191230319613
42.89,-73.7,16.9414668106192
42.89,-73.6,12.356812205153934
42.89,-73.5,6.504104478882543
42.89,-73.4,7.143925684122085
42.89,-73.3,32.42049756287409
42.9,-78.9,15.28565697387751
42.9,-78.8,12.482878531565115
42.9,-78.7,14.467620990661487
42.9,-78.6,10.099304738352261
42.9,-78.5,11.038907189974303
42.9,-78.4,6.9319173682032345
42.9,-78.3,24.290361399277565
42.9,-78.2,0.0
42.9,-78.1,0.0
42.9,-78.0,20.08584847108462
42.9,-77.9,8.678984302973841
42.9,-77.8,13.994715494369622
42.9,-77.7,8.582734821827941
42.9,-77.6,11.578931323879328
42.9,-77.5,15.624000099354422
42.9,-77.4,9.435406160619662
42.9,-77.3,18.35097769924413
42.9,-77.2,5.583621757857112
42.9,-77.1,0.0
42.9,-77.0,26.84531091049362
42.9,-76.9,16.521436063326593
42.9,-76.8,7.301366073350368
42.9,-76.7,1.8515050204946075
42.9,-76.6,3.5162673039470764
42.9,-76.5,7.293766008613383
42.9,-76.4,4.166812818081133
42.9,-76.3,22.0973214377915
42.9,-76.2,5.344774401884749
42.9,-76.1,26.18212555251426
42.9,-76.0,23.91106045108118
42.9,-75.9,37.445266445190214
42.9,-75.8,30.244543503648288
42.9,-75.7,69.01902803516833
42.9,-75.6,14.012083137367785
42.9,-75.5,2.441566017704203
42.9,-75.4,17.888471828334296
42.9,-75.3,0.0
42.9,-75.2,0.0
42.9,-75.0,0.0
42.9,-74.8,18.908208573329965
42.9,-74.6,8.326238838069672
42.9,-74.4,39.09472076956729
42.9,-74.3,3.4461104884370064
42.9,-74.2,2.777277008194572
42.9,-74.1,170.13809371842333
42.9,-74.0,13.001180072261318
42.9,-73.9,11.025717836265308
42.9,-73.8,24.618147895432156
42.9,-73.7,12.924206078343289
42.9,-73.6,10.483111119067495
42.9,-73.5,8.09908823846365
42.9,-73.4,7.423180882102403
42.9,-73.3,2.0778238327611582
42.91,-78.9,10.782292498271408
42.91,-78.8,21.397624303976123
42.91,-78.7,13.001943721162103
42.91,-78.6,15.32106119291076
42.91,-78.5,12.926861127826523
42.91,-78.4,0.0
42.91,-78.2,17.79520881232158
42.91,-78.1,11.936414552520224
42.91,-78.0,7.656324147237894
42.91,-77.9,16.342722279334602
42.91,-77.8,17.446498438226005
42.91,-77.7,20.67550205625003
42.91,-77.6,4.359089793975711
42.91,-77.5,5.479203450859833
42.91,-77.4,4.9404232362847065
42.91,-77.3,17.31495369116225
42.91,-77.2,17.64709033076122
42.91,-77.1,1.11091080322412
42.91,-77.0,7.16119384260816
42.91,-76.9,5.840348666306043
42.91,-76.8,16.997886158998934
42.91,-76.7,8.634322277231325
42.91,-76.6,11.536711654380943
42.91,-76.5,20.92690606602768
42.91,-76.4,1.4812183001393553
